uesi_id,city,year,pm25_mean,who_year,who_val,term,estimate,std.error,statistic,p.value,trend
FRA_R54517,"Rennes, FRA",2002,13.6,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2003,16.9,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2003,16.9,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2004,13.9,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2004,13.9,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2005,13.3,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2005,13.3,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2006,14.6,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2006,14.6,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2007,13.1,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2007,13.1,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2008,13.2,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2008,13.2,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2009,14.2,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2009,14.2,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2010,12.7,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2010,12.7,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2011,13.6,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2011,13.6,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2012,11.8,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2012,11.8,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2013,12.7,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2013,12.7,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2014,10.8,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2014,10.8,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2015,10.15,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2015,10.15,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2016,12.45,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2016,12.45,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2017,10.2,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2017,10.2,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2018,11,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2018,11,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2019,10.170526972063747,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2019,10.170526972063747,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2020,8,2021,Within WHO Interim Target 4 of 10µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2020,8,2005,Within Recommended Value of 10µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2021,10,2021,Within WHO Interim Target 4 of 10µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R54517,"Rennes, FRA",2021,10,2005,Within Recommended Value of 10µg/m^3,year,-0.2719373469649444,0.02540175851253317,-10.705453594119131,1.4099322694132232e-13,"Rennes, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2000,20.2,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2000,20.2,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2001,18.5,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2001,18.5,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2002,17.7,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2002,17.7,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2003,21.3,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2003,21.3,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2004,16,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2004,16,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2005,16.4,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2005,16.4,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2006,19.4,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2006,19.4,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2007,15.3,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2007,15.3,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2008,17.2,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2008,17.2,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2009,20.6,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2009,20.6,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2010,19.05,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2010,19.05,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2011,17.7,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2011,17.7,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2012,17.9,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2012,17.9,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2013,16.4,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2013,16.4,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2014,13.6,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2014,13.6,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2015,15.7,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2015,15.7,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2016,14.7,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2016,14.7,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2017,13.65,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2017,13.65,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2018,13.55,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2018,13.55,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2019,12.38915981706823,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2019,12.38915981706823,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2020,12,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2020,12,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2021,12,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R5525314,"Mulhouse Alsace Agglomération, FRA",2021,12,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.3445139938508414,0.04042129553873351,-8.523081441581024,1.0549020064461916e-10,"Mulhouse Alsace Agglomération, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",1998,17.94,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",1998,17.94,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",1999,17.21,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",1999,17.21,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2000,16.97,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2000,16.97,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2001,17,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2001,17,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2002,16.225,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2002,16.225,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2003,18.415,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2003,18.415,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2004,15.49,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2004,15.49,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2005,15.255,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2005,15.255,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2006,16.695,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2006,16.695,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2007,15.94,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
FRA_R7444,"Paris, FRA",2007,15.94,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.1867212709542477,0.031888673436865654,-5.855410427276795,4.1659578553406075e-7,"Paris, FRA(<span style='color: green;'>&#x25B2;</span>)"
